                 Time	               V(DAC)	               V(VIN)
  0.00168002384338264	    0.302534580230713	     1.09510922431946
  0.00168002747740333	    0.302685767412186	     1.09509944915771
   0.0016800347454447	    0.302706032991409	     1.09508001804352
  0.00168004928152745	    0.302700191736221	     1.09504115581512
  0.00168007835369294	    0.302699089050293	     1.09496343135834
  0.00168013649802392	    0.302699059247971	     1.09480810165405
  0.00168025278668587	    0.302699148654938	     1.09449779987335
  0.00168048536400979	    0.302699148654938	     1.09387874603271
  0.00168095051865761	    0.302699148654938	     1.09264624118805
  0.00168188082795327	    0.302699148654938	     1.09020459651947
  0.00168374144654458	    0.302699148654938	     1.08541452884674
  0.00168746268372719	    0.302699148654938	     1.07621026039124
  0.00169452597718422	    0.302699148654938	     1.06013226509094
         0.0017000095	    0.302699148654938	      1.0489250421524
  0.00170001000000001	    0.308540016412735	     1.04892408847809
  0.00170001100005419	    0.329983860254288	     1.04892218112946
         0.0017000119	     0.36822783946991	     1.04892039299011
         0.0017000122	    0.386641919612885	     1.04891979694366
         0.0017000123	    0.393512368202209	     1.04891955852509
          0.001700013	    0.452860802412033	      1.0489182472229
         0.0017000131	     0.46303653717041	     1.04891800880432
         0.0017000132	    0.473604798316956	     1.04891788959503
         0.0017000135	     0.50741982460022	     1.04891729354858
         0.0017000137	    0.525563418865204	     1.04891693592072
         0.0017000138	    0.531518697738647	     1.04891669750214
  0.00170001412698736	    0.543971061706543	     1.04891610145569
  0.00170001457034347	    0.552031338214874	     1.04891514778137
         0.0017000146	    0.552535235881805	     1.04891514778137
         0.0017000149	     0.55864804983139	     1.04891455173492
          0.001700015	    0.561219573020935	     1.04891431331635
         0.0017000151	     0.56218945980072	     1.04891419410706
         0.0017000153	    0.558192133903503	     1.04891383647919
         0.0017000154	    0.554329574108124	     1.04891359806061
         0.0017000155	    0.550049185752869	     1.04891335964203
  0.00170001592566098	    0.535455703735352	       1.048912525177
  0.00170001618629161	    0.528853416442871	     1.04891204833984
  0.00170001646596777	     0.52324241399765	     1.04891157150269
  0.00170001702532011	    0.516017138957977	     1.04891037940979
  0.00170001742103907	    0.515014469623566	     1.04890966415405
  0.00170001769591893	    0.514378130435944	     1.04890918731689
  0.00170001804567713	    0.514303207397461	     1.04890847206116
  0.00170001844609927	    0.514311492443085	     1.04890763759613
  0.00170001892926942	    0.514320552349091	     1.04890668392181
  0.00170001971036966	    0.514339685440063	     1.04890525341034
  0.00170002076164658	    0.514346718788147	     1.04890322685242
  0.00170002218433495	    0.514341115951538	     1.04890036582947
  0.00170002470412131	    0.514334440231323	      1.0488954782486
  0.00170002974369402	    0.514334797859192	     1.04888570308685
  0.00170003982283945	    0.514334678649902	     1.04886615276337
  0.00170005998113032	    0.514341473579407	     1.04882705211639
  0.00170010029771204	    0.514338374137878	     1.04874897003174
  0.00170018093087549	    0.514338195323944	     1.04859280586243
   0.0017003421972024	    0.514338195323944	     1.04828131198883
  0.00170066472985621	    0.514338254928589	     1.04766118526459
  0.00170130979516383	    0.514338254928589	     1.04643261432648
  0.00170259992577906	    0.514338195323944	     1.04402256011963
  0.00170518018700953	    0.514338254928589	       1.039391040802
  0.00171034070947047	    0.514338195323944	     1.03088665008545
         0.0017200095	    0.514338195323944	     1.01770150661469
  0.00172001000000001	    0.517038345336914	     1.01770102977753
  0.00172001100005419	    0.528311192989349	     1.01769983768463
  0.00172001207144768	    0.552374541759491	     1.01769852638245
         0.0017200122	    0.556434690952301	     1.01769840717316
         0.0017200123	    0.559846758842468	     1.01769828796387
          0.001720013	    0.589542508125305	     1.01769745349884
         0.0017200131	    0.594634830951691	     1.01769733428955
         0.0017200132	    0.599926590919495	     1.01769721508026
         0.0017200137	    0.628885209560394	     1.01769661903381
         0.0017200138	    0.635135531425476	     1.01769649982452
  0.00172001473597919	     0.69497811794281	     1.01769542694092
  0.00172001582935189	    0.724895060062408	     1.01769411563873
  0.00172001695960497	    0.728681147098541	     1.01769280433655
  0.00172001879747694	    0.727521657943726	     1.01769065856934
  0.00172002047497516	    0.726834177970886	     1.01768863201141
   0.0017200238299716	    0.726660013198853	     1.01768469810486
   0.0017200284523118	    0.726688027381897	     1.01767921447754
  0.00172003769699221	    0.726713418960571	     1.01766836643219
  0.00172005618635302	    0.726703584194183	     1.01764667034149
  0.00172009316507463	    0.726702213287354	      1.0176032781601
  0.00172016712251787	    0.726702332496643	      1.0175164937973
  0.00172031503740435	    0.726702332496643	     1.01734375953674
   0.0017206108671773	    0.726702332496643	     1.01700079441071
  0.00172120252672319	    0.726702332496643	     1.01632499694824
  0.00172238584581499	    0.726702332496643	     1.01501429080963
  0.00172475248399858	    0.726702332496643	     1.01255619525909
  0.00172948576036577	    0.726702332496643	     1.00829541683197
  0.00173895231310015	    0.726702272891998	      1.0024082660675
