                 Time	                V(D0)	                V(D1)	                V(D3)	              V(VOUT)	                V(D2)
  0.00800469196338285	   0.0024987393990159	  0.00249872822314501	     4.99725151062012	    -9.99638938903809	  0.00249870587140322
  0.00800493791598905	  0.00249873800203204	  0.00249872519634664	     4.99725151062012	    -9.99757862091064	  0.00249869981780648
  0.00800531638164152	  0.00249873637221754	  0.00249872216954827	     4.99725151062012	    -9.99874591827392	   0.0024986935313791
  0.00800607331294645	  0.00249873497523367	  0.00249871937558055	     4.99725151062012	    -9.99974822998047	  0.00249868840910494
  0.00800758717555631	  0.00249873427674174	  0.00249871797859669	     4.99725151062012	    -10.0003604888916	  0.00249868514947593
   0.0080093570043527	  0.00249873450957239	  0.00249871821142733	     4.99725151062012	    -10.0001955032349	  0.00249868608079851
  0.00801176484126676	  0.00249873450957239	  0.00249871844425797	     4.99725151062012	    -10.0001792907715	  0.00249868608079851
  0.00801658051509488	  0.00249873450957239	  0.00249871821142733	     4.99725151062012	    -10.0002269744873	  0.00249868584796786
  0.00802621186275113	  0.00249873450957239	  0.00249871821142733	     4.99725151062012	    -10.0001983642578	  0.00249868584796786
   0.0080449771215402	  0.00249873450957239	  0.00249871821142733	     4.99725151062012	     -10.000207901001	  0.00249868584796786
  0.00808250763911832	  0.00249873450957239	  0.00249871821142733	     4.99725151062012	    -10.0002126693726	  0.00249868584796786
  0.00815756867427457	  0.00249873450957239	  0.00249871821142733	     4.99725151062012	    -10.0002088546753	  0.00249868584796786
  0.00830769074458707	  0.00249873450957239	  0.00249871821142733	     4.99725151062012	    -10.0002098083496	  0.00249868584796786
  0.00860793488521207	  0.00249873450957239	  0.00249871821142733	     4.99725151062012	    -10.0002107620239	  0.00249868584796786
                0.009	  0.00249873450957239	  0.00249871821142733	     4.99725151062012	    -10.0002098083496	  0.00249868584796786
  0.00900000007142857	   0.0217569842934608	  0.00249873078428209	     4.99725151062012	    -10.0002098083496	  0.00249871122650802
  0.00900000021429345	     1.24596428871155	  0.00249953381717205	     4.99725484848022	    -10.0001821517944	  0.00250031682662666
  0.00900000039764759	     4.93808603286743	  0.00250196107663214	     4.99726438522339	    -10.0000171661377	  0.00250517134554684
  0.00900000051590227	     4.99783086776733	  0.00250200182199478	     4.99726486206055	    -9.99990272521973	  0.00250525283627212
  0.00900000061346995	       4.997483253479	  0.00250200158916414	     4.99726486206055	    -9.99982261657715	  0.00250525237061083
  0.00900000080187651	     4.99745988845825	  0.00250200182199478	     4.99726486206055	    -9.99971008300781	  0.00250525283627212
  0.00900000117868962	       4.997483253479	  0.00250200205482543	     4.99726486206055	    -9.99960517883301	  0.00250525353476405
  0.00900000193231585	     4.99747180938721	  0.00250200228765607	     4.99726486206055	    -9.99955368041992	   0.0025052537675947
   0.0090000034395683	     4.99747180938721	  0.00250200205482543	     4.99726486206055	    -9.99962711334229	  0.00250525330193341
  0.00900000645407321	     4.99747180938721	  0.00250200158916414	     4.99726486206055	    -9.99982261657715	  0.00250525237061083
  0.00900001248308303	     4.99747180938721	  0.00250199949368835	     4.99726486206055	    -10.0005626678467	  0.00250524841248989
  0.00900002454110267	     4.99747180938721	  0.00250199274159968	     4.99726438522339	    -10.0031757354736	  0.00250523467548192
  0.00900004865714195	     4.99747180938721	  0.00250197132118046	     4.99726438522339	    -10.0112619400024	  0.00250519206747413
   0.0090000847239125	     4.99747180938721	  0.00250193011015654	     4.99726438522339	    -10.0269870758057	  0.00250510941259563
  0.00900012958236816	     4.99747180938721	  0.00250187306664884	     4.99726390838623	    -10.0486536026001	  0.00250499532558024
  0.00900019061752441	     4.99747133255005	  0.00250179343856871	     4.99726390838623	    -10.0789203643799	  0.00250483606941998
  0.00900028305240753	     4.99747133255005	  0.00250167236663401	     4.99726343154907	    -10.1249198913574	  0.00250459415838122
  0.00900046689697387	     4.99747133255005	  0.00250143185257912	     4.99726247787476	    -10.2163896560669	  0.00250411313027143
  0.00900083458610656	     4.99747133255005	   0.0025009517557919	     4.99726057052612	    -10.3988809585571	  0.00250315293669701
  0.00900156996437194	     4.99747085571289	  0.00250003091059625	     4.99725675582886	    -10.7490930557251	  0.00250131101347506
   0.0090030407209027	     4.99746990203857	  0.00249892636202276	     4.99725246429443	     -11.169623374939	  0.00249910214915872
  0.00900382092186096	     4.99746990203857	  0.00249874871224165	     4.99725151062012	    -11.2373733520508	  0.00249874661676586
  0.00900455477424743	     4.99746990203857	  0.00249870377592742	     4.99725151062012	    -11.2544374465942	  0.00249865720979869
  0.00900493219085815	     4.99746990203857	  0.00249870377592742	     4.99725151062012	    -11.2544918060303	  0.00249865674413741
  0.00900543363281371	     4.99746990203857	  0.00249870819970965	     4.99725151062012	    -11.2528018951416	  0.00249866559170187
  0.00900597169586303	     4.99746990203857	   0.0024987137876451	     4.99725151062012	     -11.250693321228	  0.00249867676757276
  0.00900704782196166	     4.99746990203857	  0.00249871774576604	     4.99725151062012	    -11.2491636276245	  0.00249868468381464
  0.00900830400177123	     4.99746990203857	  0.00249871844425797	     4.99725151062012	    -11.2489128112793	  0.00249868608079851
  0.00901004178711059	     4.99746990203857	  0.00249871844425797	     4.99725151062012	    -11.2488508224487	  0.00249868631362915
  0.00901300618835571	     4.99746990203857	  0.00249871844425797	     4.99725151062012	    -11.2489080429077	  0.00249868608079851
  0.00901893499084594	     4.99746990203857	  0.00249871844425797	     4.99725151062012	    -11.2489032745361	  0.00249868608079851
  0.00903079259582641	     4.99746990203857	  0.00249871844425797	     4.99725151062012	    -11.2488851547241	  0.00249868631362915
  0.00905450780578735	     4.99746990203857	  0.00249871844425797	     4.99725151062012	    -11.2489004135132	  0.00249868608079851
  0.00910193822570922	     4.99746990203857	  0.00249871844425797	     4.99725151062012	     -11.248893737793	  0.00249868631362915
  0.00919679906555297	     4.99746990203857	  0.00249871844425797	     4.99725151062012	    -11.2488927841187	  0.00249868631362915
  0.00938652074524047	     4.99746990203857	  0.00249871844425797	     4.99725151062012	     -11.248893737793	  0.00249868631362915
  0.00976596410461547	     4.99746990203857	  0.00249871844425797	     4.99725151062012	     -11.248893737793	  0.00249868631362915
                 0.01	     4.99746990203857	  0.00249871844425797	     4.99725151062012	     -11.248893737793	  0.00249868631362915
   0.0100000000714286	     4.97815132141113	   0.0217566024512053	     4.99725151062012	    -11.2488880157471	  0.00249871145933867
   0.0100000002142935	     3.75344967842102	     1.24582278728485	     4.99725484848022	    -11.2488632202148	  0.00250031612813473
   0.0100000003731305	    0.125810593366623	     4.87380504608154	     4.99726438522339	    -11.2487258911133	  0.00250508636236191
   0.0100000004473919	   0.0117662958800793	     4.98810577392578	     4.99726438522339	    -11.2486505508423	  0.00250523979775608
   0.0100000004674182	  0.00672400463372469	     4.99318170547485	     4.99726486206055	    -11.2486295700073	   0.0025052463170141
   0.0100000005074709	  0.00251193251460791	     4.99743032455444	     4.99726486206055	    -11.2485914230347	  0.00250525213778019
   0.0100000005612897	  0.00248886249028146	      4.9974536895752	     4.99726486206055	    -11.2485446929932	  0.00250525237061083
   0.0100000006437699	  0.00250035198405385	      4.9974422454834	     4.99726486206055	    -11.2484855651855	  0.00250525260344148
   0.0100000007889864	  0.00250040041282773	      4.9974422454834	     4.99726486206055	    -11.2484073638916	  0.00250525306910276
   0.0100000010794194	  0.00250037643127143	      4.9974422454834	     4.99726486206055	    -11.2483129501343	  0.00250525353476405
   0.0100000016602853	  0.00250037643127143	      4.9974422454834	     4.99726486206055	    -11.2482585906982	  0.00250525376759469
    0.010000002822017	  0.00250037643127143	      4.9974422454834	     4.99726486206055	    -11.2482643127441	  0.00250525376759469
   0.0100000051454806	  0.00250037619844079	      4.9974422454834	     4.99726486206055	    -11.2484064102173	  0.00250525306910276
   0.0100000097924077	   0.0025003757327795	      4.9974422454834	     4.99726486206055	    -11.2488555908203	  0.00250525074079633
    0.010000019086262	  0.00250037340447307	      4.9974422454834	     4.99726438522339	    -11.2505178451538	  0.00250524189323187
   0.0100000376739704	  0.00250036641955376	      4.9974422454834	     4.99726438522339	    -11.2558917999268	  0.00250521372072399
   0.0100000732042992	  0.00250034732744098	      4.9974422454834	     4.99726438522339	    -11.2703237533569	  0.00250513781793416
   0.0100001117804253	  0.00250032334588468	     4.99744176864624	     4.99726438522339	    -11.2886047363281	  0.00250504165887833
   0.0100001703956329	  0.00250028539448977	     4.99744176864624	     4.99726390838623	    -11.3175230026245	  0.00250488938763738
   0.0100002427914345	  0.00250023789703846	     4.99744176864624	     4.99726343154907	    -11.3535375595093	  0.00250470009632409
   0.0100003875830376	  0.00250014313496649	     4.99744176864624	     4.99726295471191	    -11.4255828857422	  0.00250432104803622
   0.0100006771662438	  0.00249995407648385	     4.99744129180908	     4.99726104736328	     -11.569483757019	  0.00250356388278306
   0.0100012563326561	  0.00249958131462336	     4.99744033813477	     4.99725818634033	    -11.8528470993042	  0.00250207353383303
   0.0100024146654808	   0.0024990092497319	     4.99743938446045	     4.99725389480591	    -12.2883443832397	  0.00249978457577527
      0.0100033645251	  0.00249880086630583	     4.99743890762329	     4.99725198745727	    -12.4469842910767	  0.00249895197339356
   0.0100040435412132	  0.00249874801374972	     4.99743890762329	     4.99725151062012	    -12.4873304367065	  0.00249874009750783
    0.010004689083358	  0.00249873986467719	     4.99743890762329	     4.99725151062012	    -12.4936351776123	  0.00249870703555644
   0.0100049365141594	  0.00249873823486269	     4.99743890762329	     4.99725151062012	    -12.4948625564575	  0.00249870074912906
   0.0100053143122398	  0.00249873660504818	     4.99743890762329	     4.99725151062012	    -12.4960584640503	  0.00249869446270168
   0.0100060699084007	  0.00249873520806432	     4.99743890762329	     4.99725151062012	    -12.4970855712891	  0.00249868910759687
   0.0100075811007225	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975690841675	  0.00249868654645979
   0.0100093585589134	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
   0.0100126498797142	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
   0.0100163924792015	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
   0.0100238776781761	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
   0.0100388480761253	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
   0.0100687888720238	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
   0.0101286704638207	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
   0.0102484336474144	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
   0.0104879600146019	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
   0.0109670127489769	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
                0.011	  0.00249873450957239	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249868654645979
   0.0110000000714286	    0.021756986156106	     4.99743890762329	     4.99725151062012	    -12.4975605010986	  0.00249871169216931
   0.0110000002142935	     1.24596428871155	     4.99743986129761	     4.99725484848022	     -12.497537612915	  0.00250031752511859
   0.0110000003976476	     4.93808603286743	      4.9974422454834	     4.99726438522339	    -12.4973974227905	  0.00250517181120813
   0.0110000005159023	     4.99783086776733	      4.9974422454834	     4.99726486206055	     -12.497296333313	  0.00250525330193341
     0.01100000061347	       4.997483253479	      4.9974422454834	     4.99726486206055	    -12.4972219467163	  0.00250525260344148
   0.0110000008018765	     4.99745988845825	      4.9974422454834	     4.99726486206055	    -12.4971113204956	  0.00250525330193341
   0.0110000011786896	       4.997483253479	      4.9974422454834	     4.99726486206055	    -12.4969902038574	  0.00250525400042534
   0.0110000019323158	     4.99747180938721	      4.9974422454834	     4.99726486206055	    -12.4969120025635	  0.00250525423325598
   0.0110000034395683	     4.99747180938721	      4.9974422454834	     4.99726486206055	    -12.4969701766968	  0.00250525400042534
   0.0110000064540732	     4.99747180938721	      4.9974422454834	     4.99726486206055	     -12.497163772583	  0.00250525283627212
    0.011000012483083	     4.99747180938721	      4.9974422454834	     4.99726486206055	    -12.4979009628296	  0.00250524911098182
   0.0110000245411027	     4.99747180938721	      4.9974422454834	     4.99726438522339	    -12.5004997253418	  0.00250523537397385
   0.0110000486571419	     4.99747180938721	      4.9974422454834	     4.99726438522339	    -12.5085744857788	   0.0025051929987967
    0.011000084729873	     4.99747180938721	      4.9974422454834	     4.99726438522339	    -12.5242881774902	   0.0025051103439182
   0.0110001295942891	     4.99747180938721	     4.99744176864624	     4.99726390838623	    -12.5459508895874	  0.00250499625690281
   0.0110001906413663	     4.99747133255005	     4.99744176864624	     4.99726390838623	    -12.5762100219727	   0.0025048372335732
   0.0110002830881703	     4.99747133255005	     4.99744176864624	     4.99726343154907	    -12.6222038269043	   0.0025045950897038
   0.0110004670042622	     4.99747133255005	     4.99744129180908	     4.99726247787476	    -12.7136745452881	  0.00250411406159401
   0.0110008348364461	     4.99747133255005	     4.99744081497192	     4.99726057052612	    -12.8961782455444	  0.00250315386801958
   0.0110015705008137	     4.99747085571289	     4.99744033813477	     4.99725675582886	    -13.2464179992676	  0.00250131194479764
   0.0110030418295491	     4.99746990203857	     4.99743890762329	     4.99725246429443	    -13.6670160293579	     0.00249910261482
   0.0110038222212422	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7347536087036	  0.00249874708242714
    0.011004556359731	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7518072128296	  0.00249865767545998
    0.011004934062444	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7518539428711	  0.00249865744262934
   0.0110054357905019	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7501573562622	   0.0024986662901938
   0.0110059739489186	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7480449676514	  0.00249867746606469
   0.0110070502657521	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7465143203735	  0.00249868538230658
   0.0110083077807057	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7462635040283	  0.00249868677929044
   0.0110100461382497	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7462015151978	  0.00249868701212108
   0.0110130101580251	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7462587356567	  0.00249868677929044
   0.0110189381975758	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7462539672852	  0.00249868677929044
   0.0110307942766774	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7462358474731	  0.00249868677929044
   0.0110545064348805	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7462511062622	  0.00249868677929044
   0.0111019307512868	     4.99746990203857	     4.99743890762329	     4.99725151062012	     -13.746244430542	  0.00249868677929044
   0.0111967793840993	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7462434768677	  0.00249868677929044
   0.0113864766497243	     4.99746990203857	     4.99743890762329	     4.99725151062012	     -13.746244430542	  0.00249868677929044
   0.0117658711809743	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7462434768677	  0.00249868677929044
                0.012	     4.99746990203857	     4.99743890762329	     4.99725151062012	    -13.7462434768677	  0.00249868677929044
   0.0120000000714286	     4.97815132141113	     4.97805976867676	     4.99725151062012	    -13.7462368011475	   0.0217558387666941
   0.0120000002142935	     3.75344967842102	       3.753005027771	     4.99725484848022	    -13.7462196350098	     1.24554002285004
    0.012000000373084	    0.125980019569397	    0.125983595848084	     4.99726438522339	    -13.7461175918579	     4.87324714660645
   0.0120000004473336	   0.0117876566946507	   0.0117912329733372	     4.99726438522339	    -13.7460594177246	     4.98795223236084
   0.0120000004673571	  0.00673650112003088	   0.0067391274496913	     4.99726486206055	    -13.7460432052612	     4.99307203292847
   0.0120000005074039	  0.00251195998862386	  0.00251358491368592	     4.99726486206055	    -13.7460117340088	     4.99737119674683
    0.012000000561182	  0.00248883501626551	  0.00249046087265015	     4.99726486206055	    -13.7459726333618	     4.99739456176758
   0.0120000006437088	  0.00250035198405385	   0.0025019773747772	     4.99726486206055	    -13.7459201812744	     4.99738311767578
   0.0120000007885993	  0.00250040041282773	  0.00250202603638172	     4.99726486206055	    -13.7458448410034	     4.99738311767578
   0.0120000010783804	  0.00250037643127143	  0.00250200205482542	     4.99726486206055	    -13.7457389831543	     4.99738311767578
   0.0120000016579424	  0.00250037643127143	  0.00250200228765607	     4.99726486206055	     -13.745644569397	     4.99738311767578
   0.0120000028170665	  0.00250037643127143	  0.00250200252048671	     4.99726486206055	    -13.7456092834473	     4.99738311767578
   0.0120000051353146	  0.00250037643127143	  0.00250200205482543	     4.99726486206055	    -13.7457437515259	     4.99738311767578
   0.0120000097718109	   0.0025003757327795	  0.00250200089067221	     4.99726486206055	    -13.7461833953857	     4.99738311767578
   0.0120000190448035	  0.00250037363730371	  0.00250199669972062	     4.99726438522339	    -13.7478179931641	     4.99738311767578
   0.0120000375907888	   0.0025003666523844	  0.00250198249705136	     4.99726438522339	    -13.7531518936157	     4.99738311767578
    0.012000073127078	  0.00250034756027162	  0.00250194477848709	     4.99726438522339	    -13.7675485610962	     4.99738264083862
   0.0120001116614808	  0.00250032357871532	  0.00250189658254385	     4.99726438522339	    -13.7857971191406	     4.99738264083862
   0.0120001702766885	  0.00250028562732041	  0.00250182067975402	     4.99726390838623	    -13.8146982192993	     4.99738264083862
   0.0120002425532808	  0.00250023836269975	   0.0025017261505127	     4.99726343154907	     -13.850643157959	     4.99738216400146
   0.0120003871064653	  0.00250014383345842	  0.00250153709203005	     4.99726295471191	    -13.9225387573242	     4.99738216400146
   0.0120006762128343	  0.00249995500780642	   0.0025011592078954	     4.99726104736328	    -14.0661487579346	     4.99738121032715
   0.0120012544255723	  0.00249958224594593	  0.00250041391700506	     4.99725818634033	    -14.3495845794678	     4.99737977981567
   0.0120024108510484	   0.0024990108795464	  0.00249927141703665	     4.99725389480591	    -14.7843608856201	     4.99737739562988
   0.0120032570462693	  0.00249886023811996	  0.00249896990135312	     4.99725246429443	    -14.8992147445679	     4.99737691879272
    0.012004098759221	    0.002498829504475	  0.00249890820123255	     4.99725246429443	    -14.9226913452148	     4.99737691879272
   0.0120045531373491	  0.00249882158823311	  0.00249889260157943	     4.99725198745728	    -14.9286794662476	     4.99737691879272
   0.0120051586251725	  0.00249881413765252	  0.00249887770041823	     4.99725198745728	    -14.9343423843384	     4.99737691879272
   0.0120063696008195	  0.00249880435876548	  0.00249885790981352	     4.99725198745728	     -14.941855430603	     4.99737644195557
   0.0120087915521135	  0.00249879248440266	  0.00249883439391851	     4.99725198745728	    -14.9507904052734	     4.99737644195557
   0.0120121660333146	  0.00249878340400755	  0.00249881646595895	     4.99725198745728	     -14.957706451416	     4.99737644195557
   0.0120171899896135	  0.00249877595342696	  0.00249880133196712	     4.99725198745728	    -14.9633989334106	     4.99737644195557
   0.0120242952447404	  0.00249877036549151	  0.00249879038892686	     4.99725198745727	    -14.9676332473755	     4.99737644195557
   0.0120351549249162	  0.00249876640737057	  0.00249878223985434	     4.99725198745727	        -14.970703125	     4.99737644195557
   0.0120504350762834	  0.00249876431189477	  0.00249877781607211	     4.99725151062012	    -14.9723920822144	     4.99737644195557
   0.0120746996026506	  0.00249876291491091	  0.00249877548776567	     4.99725151062012	    -14.9733123779297	     4.99737644195557
   0.0121191087823381	  0.00249876268208027	  0.00249877478927374	     4.99725151062012	    -14.9735221862793	     4.99737644195557
   0.0122079271417131	  0.00249876314774156	  0.00249877595342696	     4.99725151062012	    -14.9731349945068	     4.99737644195557
   0.0123855638604631	  0.00249876291491091	  0.00249877525493503	     4.99725151062012	    -14.9733428955078	     4.99737644195557
   0.0127408372979631	  0.00249876314774156	  0.00249877548776567	     4.99725151062012	    -14.9732761383057	     4.99737644195557
                0.013	  0.00249876314774156	  0.00249877548776567	     4.99725151062012	    -14.9732446670532	     4.99737644195557
   0.0130000000714286	   0.0217570699751377	  0.00249878829345107	     4.99725198745728	    -14.9732360839844	     4.99737644195557
   0.0130000002142935	     1.24836266040802	  0.00249959272332489	     4.99725484848022	    -14.9732370376587	      4.9973783493042
   0.0130000003971819	     4.93725061416626	  0.00250201742164791	     4.99726486206055	    -14.9732275009155	     4.99738311767578
   0.0130000005152503	     4.99783134460449	  0.00250205839984119	     4.99726486206055	    -14.9732265472412	     4.99738311767578
    0.013000000612655	     4.99748373031616	   0.0025020579341799	     4.99726486206055	    -14.9732265472412	     4.99738311767578
   0.0130000008007356	     4.99745988845825	   0.0025020579341799	     4.99726486206055	    -14.9732275009155	     4.99738311767578
   0.0130000011768968	     4.99748373031616	   0.0025020579341799	     4.99726486206055	    -14.9732275009155	     4.99738311767578
   0.0130000019292192	     4.99747180938721	   0.0025020579341799	     4.99726486206055	    -14.9732284545898	     4.99738311767578
    0.013000003433864	     4.99747180938721	   0.0025020579341799	     4.99726486206055	    -14.9732294082642	     4.99738311767578
   0.0130000064431535	     4.99747180938721	   0.0025020579341799	     4.99726486206055	    -14.9732351303101	     4.99738311767578
   0.0130000124617325	     4.99747180938721	   0.0025020579341799	     4.99726486206055	    -14.9732532501221	     4.99738311767578
   0.0130000244988905	     4.99747180938721	  0.00250205770134926	     4.99726486206055	    -14.9733171463013	     4.99738311767578
   0.0130000485732065	     4.99747180938721	  0.00250205723568797	     4.99726486206055	    -14.9735116958618	     4.99738311767578
   0.0130000859930025	     4.99747180938721	   0.0025020563043654	     4.99726486206055	    -14.9738998413086	     4.99738311767578
   0.0130001314713465	     4.99747180938721	  0.00250205490738153	     4.99726486206055	    -14.9744119644165	     4.99738311767578
   0.0130001949979769	     4.99747180938721	  0.00250205304473639	     4.99726486206055	    -14.9751281738281	     4.99738311767578
   0.0130002895428644	     4.99747180938721	  0.00250205025076866	     4.99726486206055	    -14.9761590957642	     4.99738311767578
   0.0130004110648142	     4.99747180938721	  0.00250204699113965	     4.99726486206055	    -14.9774255752563	     4.99738311767578
   0.0130006541087137	     4.99747180938721	  0.00250204070471227	     4.99726486206055	    -14.9797782897949	     4.99738311767578
   0.0130011401965128	     4.99747180938721	  0.00250202999450266	     4.99726486206055	    -14.9838953018188	     4.99738311767578
   0.0130021123721109	     4.99747180938721	  0.00250201253220439	     4.99726486206055	    -14.9904708862305	     4.99738311767578
   0.0130040567233072	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937582015991	     4.99738311767578
   0.0130079454256998	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937734603882	     4.99738311767578
   0.0130133531405435	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937772750854	     4.99738311767578
    0.013024168570231	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937753677368	     4.99738311767578
    0.013035904104899	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937753677368	     4.99738311767578
   0.0130593751742349	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937763214111	     4.99738311767578
   0.0131063173129068	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937753677368	     4.99738311767578
   0.0132002015902506	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937763214111	     4.99738311767578
   0.0133879701449381	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937763214111	     4.99738311767578
   0.0137635072543131	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937763214111	     4.99738311767578
                0.014	     4.99747180938721	  0.00250200391747057	     4.99726486206055	    -14.9937763214111	     4.99738311767578
   0.0140000000714286	     4.97811603546143	   0.0218059532344341	     4.99726486206055	    -14.9937753677368	     4.99738311767578
   0.0140000002142935	      3.7510826587677	      1.2482842206955	      4.9972677230835	    -14.9937734603882	     4.99738454818726
   0.0140000003727114	    0.127343997359276	      4.8723030090332	     4.99727725982666	    -14.9937677383423	     4.99738931655884
   0.0140000004468331	    0.011977449990809	     4.98790454864502	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140000004668099	    0.006852176040411	     4.99306058883667	     4.99727773666382	    -14.9937696456909	     4.99738931655884
   0.0140000005067637	  0.00251384219154716	     4.99743366241455	     4.99727773666382	    -14.9937696456909	     4.99738931655884
   0.0140000005601925	  0.00249024108052254	      4.9974570274353	     4.99727773666382	    -14.9937686920166	     4.99738931655884
   0.0140000006432199	  0.00250199483707547	     4.99744558334351	     4.99727773666382	    -14.9937686920166	     4.99738931655884
   0.0140000007851767	  0.00250202394090593	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140000010690904	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140000016369178	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140000027725725	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
    0.014000005043882	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
    0.014000009586501	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
    0.014000018671739	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
    0.014000036842215	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140000731831669	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140001458650707	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140002912288784	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140005819564938	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140011634117245	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140023263221859	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140046521431087	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140093037849544	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140186070686459	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140372136360287	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0140744267707943	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0141488530403255	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
    0.014297705579388	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
    0.014595410657513	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
                0.015	   0.0025020195171237	     4.99744558334351	     4.99727773666382	    -14.9937677383423	     4.99738931655884
   0.0150000000714286	   0.0217666514217854	     4.99744558334351	     4.99727773666382	    -14.9937686920166	     4.99738931655884
   0.0150000002142935	      1.2460275888443	     4.99744606018066	     4.99728107452393	     -14.993763923645	     4.99739122390747
   0.0150000003976476	     4.93810129165649	     4.99744844436646	     4.99729061126709	    -14.9937601089478	     4.99739599227905
    0.015000000515879	     4.99783420562744	     4.99744844436646	     4.99729108810425	    -14.9937601089478	     4.99739599227905
   0.0150000006647742	      4.9974889755249	     4.99744844436646	     4.99729108810425	    -14.9937601089478	     4.99739599227905
   0.0150000008240769	     4.99747467041016	     4.99744844436646	     4.99729108810425	    -14.9937601089478	     4.99739599227905
